Fail,avgErr,avgMaxErr,less5cmErrTime,less10cmErrTime,less15cmErrTime,less20cmErrTime,details
True,3.3030480466982555,6.090055357678823,-1.0,-1.0,0.8200000000000001,0.72, A0: 9.094880886920715 P0: 0.10464541706495505 S0: 3.61029112043279 A1: 8.191861453716115 P1: 0.0641193818879192 S1: 2.460894112058503 A2: 11.493851493440845 P2: 0.08111132598019778 S2: 4.59531968238196 A3: 10.494922293927061 P3: 0.11170270787041216 S3: 3.8765355011345304 A4: 10.649478424857348 P4: 0.10128046554980472 S4: 2.3619819194064764 A5: 0.6352396215646402 P5: 0.060986556799134194 S5: 1.007380985113475
False,22.566969280020114,36.21800628397727,-1.0,15.52,15.26,15.16, A0: 7.912108249234496 P0: 0.07370389220907847 S0: 1.3603295459088944 A1: 7.296403393596267 P1: 0.07388928641429654 S1: 0.7090685198428511 A2: 0.39404354199954394 P2: 0.08484092988425526 S2: 0.7171597783938765 A3: 10.981516495857386 P3: 0.08221019898689463 S3: 2.595719285979177 A4: 1.5362139422712913 P4: 0.07547709898578715 S4: 4.9289482959102005 A5: 7.4648959062397315 P5: 0.0765618052805447 S5: 2.5518274483491554
True,1.6182164603173004,2.940119411475388,-1.0,0.9,0.78,0.66, A0: 1.2822832662694212 P0: 0.0736358680257935 S0: 0.5097403467939818 A1: 12.124012197527772 P1: 0.08967172252369099 S1: 1.403049985834585 A2: 6.009863066127789 P2: 0.08378718213060884 S2: 3.0921168761273257 A3: 9.850534813851432 P3: 0.10370530763575 S3: 3.8415216960926273 A4: 1.9516685599703596 P4: 0.07359189486402216 S4: 5.333490366122497 A5: 3.545438226385056 P5: 0.08644191302392666 S5: 1.4681553175615623
True,6.037237640245868,11.127819311923465,-1.0,-1.0,-1.0,4.12, A0: 8.831105825324176 P0: 0.10729595988575862 S0: 2.7061024362120984 A1: 8.769149323785852 P1: 0.06433186404554049 S1: 0.746052438902621 A2: 8.401104976660369 P2: 0.10221047804475128 S2: 0.04396466068615078 A3: 4.419004793135233 P3: 0.0889837494307507 S3: 3.9283581812846866 A4: 7.900068006165263 P4: 0.07903330726382109 S4: 2.1879332157735396 A5: 9.330798031571087 P5: 0.11000522964161084 S5: 4.490735146157598
True,1.727398647335813,3.2609876954751083,-1.0,0.86,0.86,0.72, A0: 3.5360815751054173 P0: 0.10476163178070333 S0: 6.131470534600717 A1: 0.12333857612086419 P1: 0.11299160435906241 S1: 2.0653642729293806 A2: 6.182537821566652 P2: 0.11207352549797446 S2: 3.8110583174111943 A3: 3.234621412980049 P3: 0.1062906909394528 S3: 5.129633371772519 A4: 7.85764586542665 P4: 0.07716441050550639 S4: 2.800981087761391 A5: 9.028093442566423 P5: 0.11789236642551967 S5: 2.5822730881164855
True,2.4544408474020147,4.259511511898996,-1.0,-1.0,0.98,0.66, A0: 12.191313491484348 P0: 0.08622683016584241 S0: 2.34127356385319 A1: 10.959318850529133 P1: 0.08370232990135193 S1: 4.627805375607911 A2: 0.04255353036991549 P2: 0.06894411759945089 S2: 5.359694167965555 A3: 4.663398563217105 P3: 0.07471488136763295 S3: 4.618832352431649 A4: 3.4810205407181627 P4: 0.0881320030235436 S4: 3.8203050819571507 A5: 6.382722037668701 P5: 0.09100440477871491 S5: 0.6751980629818329
False,16.467724364364656,25.98806238994427,7.34,7.32,6.82,6.72, A0: 1.0613614908630788 P0: 0.07002414638824865 S0: 4.476024436063362 A1: 12.587947971103915 P1: 0.08715499187466542 S1: 3.7749053531090464 A2: 2.5929793552765936 P2: 0.07665403985266704 S2: 0.1949354620819706 A3: 7.594805172959843 P3: 0.11956391579998966 S3: 5.88704218411579 A4: 6.333773823518938 P4: 0.08921568469968218 S4: 5.850735556417868 A5: 5.44810749771373 P5: 0.07834209520982732 S5: 4.261695676823266
False,38.575714801941956,57.6410558633774,-1.0,1.16,1.0,0.72, A0: 8.95445141368416 P0: 0.0896383629950581 S0: 4.4400982592232365 A1: 2.6624536382640307 P1: 0.10845859806828881 S1: 4.035509245372189 A2: 10.063069187122645 P2: 0.10307492897422817 S2: 2.4762656731056754 A3: 4.929042566228332 P3: 0.08395394783103537 S3: 5.055367163183057 A4: 7.189857291717567 P4: 0.07916925639931147 S4: 6.063498684466449 A5: 2.090558490716192 P5: 0.08854813551876317 S5: 5.106314840747496
True,2.2504681971391722,4.50994269968439,-1.0,-1.0,1.0,0.98, A0: 12.142869528934506 P0: 0.09016861879878567 S0: 0.046147634239016945 A1: 9.826232911773326 P1: 0.08149183906908719 S1: 2.656429827573697 A2: 8.286418369609212 P2: 0.0637636431721535 S2: 4.706168339335928 A3: 4.584103251295374 P3: 0.06388220216109293 S3: 3.514140660199163 A4: 3.8257718600390502 P4: 0.08935232683385762 S4: 6.0083437386188425 A5: 0.8833556086656892 P5: 0.11556340805918515 S5: 1.01734329107235
True,1.4976618391458445,2.881282457539998,-1.0,0.84,0.8,0.64, A0: 11.047088615317895 P0: 0.07027872597268324 S0: 6.00007954335385 A1: 9.66164958380245 P1: 0.11839975244299693 S1: 0.5804941073699686 A2: 6.663194453391984 P2: 0.10213918748899221 S2: 0.28957714712919147 A3: 7.398062461215172 P3: 0.09576182603322828 S3: 1.2371280403890133 A4: 3.1117865754589853 P4: 0.10922911132024211 S4: 1.485690621834679 A5: 1.6591494520467225 P5: 0.09983865610480754 S5: 5.463424409281821
True,1.6093875127186301,3.279919776433017,-1.0,-1.0,-1.0,-1.0, A0: 1.2163721377047505 P0: 0.11944759994082073 S0: 2.816334690918862 A1: 4.795248892766109 P1: 0.06680682187983124 S1: 0.9917718636895385 A2: 7.83971321291557 P2: 0.11328306726907475 S2: 2.760170991763373 A3: 2.642116786031978 P3: 0.0728407213294006 S3: 4.406881167268028 A4: 6.545809471678491 P4: 0.07355467826192527 S4: 2.6265079713652715 A5: 7.987220510166731 P5: 0.11326927857281228 S5: 2.2156293284865405
False,8.298896456712944,14.955021866743271,4.5200000000000005,3.7600000000000002,3.56,1.76, A0: 5.5225115957240405 P0: 0.10152864403534555 S0: 5.069559260001531 A1: 3.3760514598559244 P1: 0.09907727208935367 S1: 2.5138579278941138 A2: 5.8434701701539336 P2: 0.07348907518304497 S2: 3.5934554590553596 A3: 0.4804004718888978 P3: 0.10755668995370089 S3: 2.6538681127519608 A4: 3.726587281132803 P4: 0.07753598233507657 S4: 2.7543372136330446 A5: 7.326870644872352 P5: 0.06444139663304656 S5: 5.289987426506031
True,1.9092454422061664,3.9730641303720406,-1.0,-1.0,-1.0,0.8200000000000001, A0: 10.63553228310376 P0: 0.11905167554216901 S0: 0.16679854770206534 A1: 6.674878021421477 P1: 0.06631956781931231 S1: 2.8156693533657577 A2: 4.813104579962195 P2: 0.1020546609585392 S2: 4.522576598305671 A3: 2.2374657288084094 P3: 0.08077304921168249 S3: 1.9462990962632394 A4: 9.196534888633254 P4: 0.08999940687129324 S4: 2.6319491216050483 A5: 5.946486604762791 P5: 0.08159925899736083 S5: 4.042487336270967
True,3.791592811433268,7.481484102133712,3.6,1.2,0.84,0.78, A0: 2.705906301131694 P0: 0.07917804752617984 S0: 5.773963705407239 A1: 9.157756367237 P1: 0.09641965341995606 S1: 5.689785379814721 A2: 12.477451148046546 P2: 0.09223466324740667 S2: 2.614256787019906 A3: 11.980739199775494 P3: 0.07324376221558174 S3: 1.3812088718069857 A4: 11.081023720123033 P4: 0.08580414503483803 S4: 1.341899598774564 A5: 9.134513826757246 P5: 0.09564656939219729 S5: 1.4828569548794859
True,11.803800613277017,18.251751797730638,-1.0,-1.0,1.18,0.7000000000000001, A0: 9.737354846436547 P0: 0.09657850475790276 S0: 5.628800075229835 A1: 0.015655858849359716 P1: 0.060117336241871606 S1: 4.647468881336822 A2: 7.574643587013532 P2: 0.10506164230078932 S2: 3.1220745473646243 A3: 1.4947989544697504 P3: 0.06109245285930143 S3: 0.9236601086551828 A4: 12.527724395853237 P4: 0.09227986896469167 S4: 4.192261459590081 A5: 2.462154933764781 P5: 0.0918993583174213 S5: 5.158468579132416
False,7.283422662197031,12.627383898319325,2.14,1.44,1.2,1.1400000000000001, A0: 11.031783479229784 P0: 0.07845648868519742 S0: 2.151652988459144 A1: 2.2988049609506023 P1: 0.11579911439222537 S1: 0.19278356022445833 A2: 3.1344851409511003 P2: 0.07435276627391983 S2: 4.709981282218391 A3: 3.245842606593035 P3: 0.1123651496358582 S3: 4.307752513035546 A4: 2.257053906275892 P4: 0.0840876144964138 S4: 4.9435833061540215 A5: 5.267159628673286 P5: 0.11306503687739028 S5: 5.095316589053271
False,27.582843251194493,43.007483446728436,19.22,0.86,0.8,0.76, A0: 10.384119048353428 P0: 0.09944460168832017 S0: 5.504602633762204 A1: 9.916246897343203 P1: 0.06657808624155928 S1: 0.6209894215905144 A2: 5.13948236752523 P2: 0.07610139836880388 S2: 3.1795721267732264 A3: 2.207462143648859 P3: 0.0928203940277545 S3: 3.477101728805379 A4: 7.322104963699244 P4: 0.09240711322622927 S4: 4.668062294025756 A5: 6.999088328192195 P5: 0.08227197387654696 S5: 5.965834402289946
True,1.6261951955990062,3.3040348590434028,-1.0,-1.0,-1.0,-1.0, A0: 11.436948389025856 P0: 0.07824521137402067 S0: 3.816575709504619 A1: 12.226489804631484 P1: 0.08618802735954494 S1: 2.294281112216591 A2: 5.5774133141482025 P2: 0.0650681212793214 S2: 4.740686913257673 A3: 10.841796037979625 P3: 0.10311833830380311 S3: 2.4644216806897012 A4: 9.908343679388638 P4: 0.06951161266835781 S4: 3.019990355638745 A5: 0.9853836937747893 P5: 0.1012916007950928 S5: 3.896693966087717
False,17.24022142996305,28.559240805023,12.280000000000001,9.72,0.74,0.72, A0: 0.6915509592561616 P0: 0.08176283571775725 S0: 1.3225032992668937 A1: 0.16827357760192385 P1: 0.07296333777240716 S1: 4.175959856296286 A2: 7.202527727730548 P2: 0.06273406955035656 S2: 2.0921032611704864 A3: 7.813090071874818 P3: 0.09677281946818773 S3: 5.606982444143194 A4: 3.237762538547378 P4: 0.0939251387891597 S4: 2.1053418809426154 A5: 6.613231786823968 P5: 0.11854311159076229 S5: 0.5478870736051431
True,2.6764270408108475,4.9459146164791195,-1.0,1.44,1.34,0.8200000000000001, A0: 9.689020360844205 P0: 0.0956110188904194 S0: 0.33308517334736165 A1: 10.412369131788681 P1: 0.11444392517844955 S1: 0.10462092140604583 A2: 5.455676203410832 P2: 0.11267991463335843 S2: 2.1007991758144304 A3: 2.6837239400659136 P3: 0.07083524543162582 S3: 3.524637886410132 A4: 4.872398857417848 P4: 0.10802278857283401 S4: 4.07849270065847 A5: 12.029106874512626 P5: 0.08106412199393923 S5: 6.189266509314349
True,24.17288665692408,37.94189786641012,-1.0,0.8,0.74,0.66, A0: 0.8536141973115545 P0: 0.08333747140704102 S0: 5.110484115579196 A1: 2.9201946678100774 P1: 0.09708375602493338 S1: 6.194919357369282 A2: 3.943121577593198 P2: 0.07996302193706722 S2: 6.26916079322282 A3: 10.869595042903098 P3: 0.11356951304884662 S3: 3.992504315209059 A4: 12.599860888792572 P4: 0.11602514223339369 S4: 1.7962090228518885 A5: 0.3384542817810915 P5: 0.09824226015458666 S5: 5.260048302838182
False,49.40235659235847,78.40864670492546,-1.0,-1.0,-1.0,-1.0, A0: 10.751236989673517 P0: 0.11427687287874287 S0: 3.029319007153888 A1: 4.519281265641508 P1: 0.09579428069537645 S1: 4.868391311348709 A2: 4.356096466828409 P2: 0.10298630627488295 S2: 0.034012219365796736 A3: 5.289719246896259 P3: 0.06808085049662592 S3: 2.1232906439905626 A4: 5.021010595797543 P4: 0.0773360333393697 S4: 2.2744880190952994 A5: 2.602039727290837 P5: 0.08752859635419404 S5: 6.087437508527008
False,6.730038312796752,12.00821007884729,2.2800000000000002,1.0,0.9,0.88, A0: 5.068299984123702 P0: 0.10496459407254248 S0: 2.571797737984148 A1: 0.9009770604999658 P1: 0.06034326194719344 S1: 0.7085181490112857 A2: 1.9174643637911304 P2: 0.11000953582830371 S2: 5.439398978675708 A3: 1.5814714594408437 P3: 0.07401736465755179 S3: 2.247531076060553 A4: 4.857779837407696 P4: 0.09230937627109968 S4: 0.4021267156085728 A5: 5.873172527178874 P5: 0.10541896122797768 S5: 1.8459775135039918
False,29.165351102797775,46.76761499760992,-1.0,1.12,1.1,0.92, A0: 11.827787423969799 P0: 0.10736641253563621 S0: 5.3688042551037745 A1: 2.6484055692586206 P1: 0.11704334900528782 S1: 1.7174714846931116 A2: 2.0483307446391112 P2: 0.116460693998619 S2: 3.242594800417378 A3: 6.438845904463406 P3: 0.06947621154704504 S3: 2.25740176774993 A4: 2.069212768683348 P4: 0.09520877703824478 S4: 4.651445891699461 A5: 3.34267542866583 P5: 0.09746367331668448 S5: 5.034193075295965
False,6.479645121794894,11.232248500461367,1.78,0.86,0.8,0.72, A0: 9.681345207615733 P0: 0.06943211348009325 S0: 2.540278573210312 A1: 5.706337943164823 P1: 0.0823772921204236 S1: 3.092825671606218 A2: 1.352143712767142 P2: 0.10804297971034 S2: 6.069410916412674 A3: 11.586249927522143 P3: 0.06219202121759758 S3: 4.757598337381875 A4: 9.088862684288662 P4: 0.06283342183185557 S4: 1.2680514692163012 A5: 2.623594535215383 P5: 0.1164613972911461 S5: 5.887200299354507
True,1.5383610303876087,3.446678504479733,-1.0,-1.0,0.8200000000000001,0.78, A0: 4.850416540544157 P0: 0.06953944326117308 S0: 2.030375308807583 A1: 12.817218707104107 P1: 0.10060029507826199 S1: 3.562713826992105 A2: 11.589308231117224 P2: 0.08862711101889569 S2: 5.357308923328094 A3: 6.167581205852724 P3: 0.11905559157185938 S3: 2.103709900742055 A4: 7.327238926100174 P4: 0.09377965062980777 S4: 5.917978139172343 A5: 7.821121042909438 P5: 0.09102402848535188 S5: 4.766378313398956
True,1.7019315579049659,3.23206848681724,-1.0,-1.0,-1.0,0.86, A0: 9.897217418114463 P0: 0.08701629798468552 S0: 0.9481201363298718 A1: 9.95407829801981 P1: 0.11837348890476182 S1: 2.721510618725917 A2: 10.530160866855146 P2: 0.11121237844083956 S2: 2.3480515914250697 A3: 6.611793248934816 P3: 0.11245462660159564 S3: 2.5959805889095993 A4: 1.7178988146925516 P4: 0.09369839113704838 S4: 4.380172290154738 A5: 4.089598520346889 P5: 0.09695304616854056 S5: 1.7980063870174483
False,39.04062426931055,55.27955102392253,-1.0,-1.0,-1.0,0.8, A0: 4.716192955586338 P0: 0.11118255183329821 S0: 0.6181441891647957 A1: 10.990796829540734 P1: 0.07489729364871302 S1: 3.67855819891979 A2: 1.126430359901974 P2: 0.07963205093596279 S2: 2.5404559160204885 A3: 11.719957860574185 P3: 0.0775197985462926 S3: 3.9748162305311094 A4: 4.666847286377624 P4: 0.08944179635685735 S4: 0.4153836073118097 A5: 1.7885773288528624 P5: 0.10654679775601328 S5: 1.6206786383111278
True,1.8025183099438857,3.481807041194358,-1.0,0.96,0.8,0.76, A0: 2.931848650146221 P0: 0.07536644970982119 S0: 5.113457563655646 A1: 1.4385993975393707 P1: 0.07998133618481498 S1: 2.3496731566249953 A2: 0.5734575109555645 P2: 0.06452825702356565 S2: 3.5549969462064865 A3: 7.067102931299583 P3: 0.11050937738808583 S3: 3.7608694093506094 A4: 8.433555967080615 P4: 0.11383652741648638 S4: 3.5044166339800773 A5: 4.872778901387294 P5: 0.08049881129901554 S5: 4.856341316697655
True,1.867159418809066,3.55615294680445,-1.0,-1.0,-1.0,0.74, A0: 3.259697138209668 P0: 0.10304305226959083 S0: 2.777704650667027 A1: 9.705835155636013 P1: 0.11803573119500714 S1: 0.728665719379122 A2: 0.2674261091781355 P2: 0.060604445888378815 S2: 1.5927463954246412 A3: 6.868537124709164 P3: 0.09666729184544393 S3: 1.3526409305174663 A4: 6.459989317531354 P4: 0.08765720704914476 S4: 5.976919242474426 A5: 12.303282703914565 P5: 0.10732495930814379 S5: 1.4924729406918642
True,1.1876848963271687,2.4821420701931682,-1.0,-1.0,-1.0,-1.0, A0: 5.924119269097151 P0: 0.09939316108067563 S0: 4.033271292742601 A1: 6.359178075471898 P1: 0.0890127127059649 S1: 1.938518061223507 A2: 3.317178411118404 P2: 0.0795201341221059 S2: 6.143097679870126 A3: 3.8933566155880026 P3: 0.08151491032488532 S3: 1.041619192146207 A4: 5.53593353291486 P4: 0.08909097847372935 S4: 0.9330467431893585 A5: 12.05157961239749 P5: 0.06065679061428311 S5: 2.6328507359886353
True,1.7500549344925487,3.455385101960924,-1.0,-1.0,-1.0,0.76, A0: 5.847785103928013 P0: 0.07426336833040094 S0: 3.2094726184406794 A1: 7.632514272185956 P1: 0.11841353913186471 S1: 1.949799797844357 A2: 10.116669772623865 P2: 0.10620172271576007 S2: 4.745129328716567 A3: 8.160880712634443 P3: 0.09694793541813713 S3: 1.376265911374965 A4: 0.941068818082011 P4: 0.06663526103281985 S4: 4.0646997586333775 A5: 2.267085769323341 P5: 0.08635330706306293 S5: 4.389999106270807
True,1.272096535936735,2.5746559710418957,-1.0,-1.0,0.66,0.62, A0: 12.776480078105605 P0: 0.07318685187267934 S0: 4.685709337388789 A1: 0.7144089101286316 P1: 0.06138645405594806 S1: 2.259631954570651 A2: 0.6783401243834755 P2: 0.09202590750287969 S2: 0.34082805562239704 A3: 10.956292467616072 P3: 0.08840820859079628 S3: 1.9015280022241803 A4: 12.033494241446768 P4: 0.08236840185788417 S4: 2.6196040403613963 A5: 4.265634639031763 P5: 0.09628992835373808 S5: 1.5355434981268792
True,1.439549629567419,2.9389540085487016,-1.0,-1.0,-1.0,-1.0, A0: 10.564758968713981 P0: 0.08874263020026836 S0: 2.0502427791828057 A1: 2.7768801898776756 P1: 0.08172411560310501 S1: 5.606839190623409 A2: 0.02890640443168291 P2: 0.07403893825196943 S2: 2.511487291735846 A3: 12.13874749695493 P3: 0.10889083197460118 S3: 1.526259586065376 A4: 5.9777430919715275 P4: 0.07137398324180382 S4: 2.9933281114409542 A5: 4.28470949874986 P5: 0.11469141960687249 S5: 1.018668427823018
True,1.2705975340611422,2.546250201346292,-1.0,-1.0,-1.0,-1.0, A0: 8.36882134232897 P0: 0.09891624970136331 S0: 1.882493384590495 A1: 12.33146164282809 P1: 0.08469531526900562 S1: 3.252001546580566 A2: 3.5523962438212964 P2: 0.10947973124352003 S2: 1.8624966230980107 A3: 1.7280034269459086 P3: 0.10732401107538686 S3: 2.2864686686306896 A4: 5.235001578328101 P4: 0.11836015981925478 S4: 4.509949893241604 A5: 7.550416317539503 P5: 0.06290950150523542 S5: 2.1854773974539614
False,32.673063685531986,47.75833846474144,-1.0,-1.0,-1.0,-1.0, A0: 9.713504226400454 P0: 0.07250248272552859 S0: 5.213488519424592 A1: 6.784698688859818 P1: 0.09436320769703843 S1: 2.497400545058926 A2: 9.636952425025674 P2: 0.06466526861074566 S2: 0.9465581080420908 A3: 5.845420364780958 P3: 0.0746544405078807 S3: 0.9868010884759059 A4: 2.839141568819191 P4: 0.06345882039631545 S4: 0.5988034494330703 A5: 8.883005286763874 P5: 0.08122246115484225 S5: 2.219042908151724
False,6.399924604728541,11.187776164943442,1.9000000000000001,0.92,0.86,0.74, A0: 7.059281672001854 P0: 0.0978780862791997 S0: 0.6657036045701985 A1: 5.618058472926989 P1: 0.06748338393421649 S1: 3.9463198152462344 A2: 2.888188316107402 P2: 0.07502724431750382 S2: 1.3802645817484753 A3: 3.0731852629483085 P3: 0.06574311077271652 S3: 4.879159801707796 A4: 2.801650352470574 P4: 0.10003415074485665 S4: 6.092662085968536 A5: 0.9644372444730842 P5: 0.07637012293790182 S5: 4.742093838892535
False,36.26313560987373,52.81012293507832,-1.0,0.86,0.8200000000000001,0.78, A0: 11.55735331908891 P0: 0.117811169086379 S0: 5.962085442460865 A1: 1.5763823421866239 P1: 0.07473681682673777 S1: 3.5931205081037754 A2: 3.7401469273847803 P2: 0.10781588499950723 S2: 5.498302185916425 A3: 9.369204273588561 P3: 0.1062635570325868 S3: 4.712232172149811 A4: 5.93474466363217 P4: 0.10075629033230908 S4: 2.4027959625396953 A5: 3.901872070681891 P5: 0.11795456477750625 S5: 1.707197358268807
True,1.9544513021695562,3.702627324686713,-1.0,-1.0,1.04,0.98, A0: 10.702475979194231 P0: 0.10094263027902786 S0: 4.8114261036284685 A1: 2.700623522783211 P1: 0.09166690140145783 S1: 1.8413408120806634 A2: 5.649460848955876 P2: 0.08451271101534467 S2: 1.886740650177711 A3: 8.248616675755992 P3: 0.11284624969929119 S3: 2.6088739884201226 A4: 11.834283214301891 P4: 0.06144430697714605 S4: 1.1052479723331206 A5: 12.072168322835338 P5: 0.06312663356437759 S5: 3.9068103824985276
False,9.975449813458425,17.065643602857616,6.98,5.68,3.96,2.96, A0: 5.528047694367981 P0: 0.081069601890713 S0: 1.748361366313676 A1: 10.008979802569902 P1: 0.07158706789121101 S1: 5.3780669305830235 A2: 7.212394495846858 P2: 0.06918512995664168 S2: 1.9795747476004655 A3: 2.5062345863259643 P3: 0.08532758356750272 S3: 5.013829042297781 A4: 3.4736712729781183 P4: 0.09283405216087393 S4: 2.7418258002968137 A5: 8.062982913720553 P5: 0.11372867845422817 S5: 2.336969383556233
True,1.9090594481536076,3.6495263760093626,-1.0,-1.0,0.8,0.76, A0: 5.483346396097856 P0: 0.08071931514649185 S0: 4.327440911419312 A1: 1.0649489937468357 P1: 0.10788661253883615 S1: 3.4537014606943983 A2: 4.574904333578138 P2: 0.10928950001486906 S2: 1.2967278782516383 A3: 10.955718674397367 P3: 0.08728689906409613 S3: 3.2320792471477104 A4: 1.2391135561974687 P4: 0.0726612783385479 S4: 5.194007990256577 A5: 11.111046078401365 P5: 0.1084839696084599 S5: 6.162496774114517
True,1.510247208719982,3.156694062326467,-1.0,-1.0,-1.0,0.76, A0: 0.22705981615176496 P0: 0.0809431680343846 S0: 3.1189846581079372 A1: 4.863479984437074 P1: 0.07785578581566488 S1: 3.212428558265859 A2: 1.6754254912648419 P2: 0.07315698981069899 S2: 5.7875137162503645 A3: 2.0066286634442236 P3: 0.09460187578448387 S3: 3.0553688595414026 A4: 6.932952085315134 P4: 0.08961442440843057 S4: 4.837946839572912 A5: 10.93075574784529 P5: 0.10769353051663422 S5: 2.9494599910765857
